ID,Year_Birth,Income,Kidhome,Teenhome,num_days_customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Edu_Basic,Edu_Graduation,Edu_Master,Edu_PhD,mar_status_Married,mar_status_Single,mar_status_Together,mar_status_Widow
3665,0.6607142857142847,0.18714807967056057,0.5,0.0,0.3347639484978542,0.4646464646464647,0.0006697923643670462,0.04522613065326633,0.00815494393476045,0.04247104247104247,0.015151515151515152,0.08835341365461846,0.23076923076923078,0.2727272727272727,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
451,0.875,0.018436423228842758,0.5,0.0,0.2732474964234619,0.9191919191919192,0.006028131279303415,0.0,0.007135575942915393,0.007722007722007722,0.0,0.01606425702811245,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9790,0.3035714285714306,0.7458504916379527,0.0,0.0,0.3118741058655221,0.12121212121212122,0.6108506363027462,0.36180904522613067,0.17329255861365955,0.18146718146718147,0.18181818181818182,0.38955823293172687,0.07692307692307693,1.0,0.2727272727272727,0.18181818181818182,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6634,0.6964285714285765,0.2727330027733423,0.5,0.0,0.46638054363376247,0.787878787878788,0.014735432016075016,0.01507537688442211,0.01834862385321101,0.0,0.0,0.04417670682730923,0.07692307692307693,0.18181818181818182,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10430,0.5892857142857153,0.8634549121774938,0.5,0.5,0.3762517882689558,0.22222222222222224,0.754186202277294,0.1407035175879397,0.21508664627930685,0.14285714285714285,0.14141414141414144,0.1686746987951807,0.23076923076923078,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10833,0.625,0.6051558954533994,0.0,0.5,0.051502145922746934,0.5555555555555556,0.5291359678499665,0.09547738693467336,0.13557594291539246,0.04633204633204634,0.0,0.07630522088353413,0.23076923076923078,0.7272727272727273,0.2727272727272727,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5093,0.6071428571428612,0.1891860660559711,0.5,0.0,0.9284692417739628,0.15151515151515152,0.02679169457468185,0.01507537688442211,0.030581039755351685,0.03861003861003861,0.03535353535353536,0.04417670682730923,0.23076923076923078,0.2727272727272727,0.0,0.09090909090909088,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1160,0.5357142857142847,0.0605092864946634,0.5,0.5,0.4434907010014304,0.48484848484848486,0.006028131279303415,0.020100502512562814,0.017329255861365956,0.03861003861003861,0.010101010101010102,0.028112449799196783,0.3076923076923077,0.2727272727272727,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7628,0.5892857142857153,0.3734557525842508,0.5,0.0,0.14735336194563642,0.10101010101010102,0.020093770931011386,0.02512562814070352,0.02446483180428135,0.02316602316602317,0.015151515151515152,0.0321285140562249,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5207,0.4107142857142847,0.4819522648962098,0.5,0.5,0.9198855507868382,0.4141414141414142,0.3275284661754856,0.03015075376884422,0.15494393476044854,0.03088803088803089,0.030303030303030304,0.5301204819277108,0.7692307692307693,0.8181818181818182,0.36363636363636365,0.3636363636363636,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4437,0.3928571428571459,0.607361963190184,0.5,0.5,0.6165951359084407,0.6565656565656566,0.07501674480910918,0.03015075376884422,0.09378185524974517,0.011583011583011584,0.045454545454545456,0.15261044176706826,0.15384615384615385,0.2727272727272727,0.18181818181818182,0.27272727272727276,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
520,0.6071428571428612,0.28280737877132534,0.5,0.0,0.5193133047210301,0.8181818181818182,0.0020093770931011385,0.01507537688442211,0.007135575942915393,0.02316602316602317,0.010101010101010102,0.03614457831325301,0.07692307692307693,0.09090909090909091,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8746,0.875,0.7136419026808976,0.5,0.0,0.1216022889842634,0.2828282828282829,0.5358338914936369,0.0,0.30275229357798167,0.0,0.17171717171717174,0.2289156626506024,0.15384615384615385,0.18181818181818182,0.4545454545454546,0.7272727272727273,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10909,0.1428571428571459,0.8912933859988234,0.0,0.0,0.23605150214592285,0.09090909090909091,0.6644340254521098,0.12060301507537688,0.7074413863404689,0.1969111969111969,0.09595959595959597,0.47791164658634533,0.0,0.4545454545454546,0.9090909090909092,0.27272727272727276,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
968,0.5,0.35543953273384316,0.5,0.0,0.2646638054363377,0.24242424242424243,0.07501674480910918,0.09547738693467336,0.02140672782874618,0.06177606177606178,0.07070707070707072,0.020080321285140562,0.23076923076923078,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8624,0.3214285714285765,0.7754853349020926,0.0,0.0,0.7267525035765381,0.6161616161616162,0.12257200267916946,0.1658291457286432,0.5025484199796126,0.22779922779922782,0.5202020202020202,0.2289156626506024,0.07692307692307693,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9197,0.2321428571428612,0.3384948314984452,0.0,0.5,0.17882689556509312,0.9292929292929294,0.021433355659745478,0.0,0.0050968399592252805,0.007722007722007722,0.0,0.0321285140562249,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2666,0.5714285714285765,0.7220564753340617,0.0,0.5,0.20457796852646615,0.21212121212121213,0.347622237106497,0.25125628140703515,0.17023445463812437,0.5019305019305019,0.0,0.1646586345381526,0.07692307692307693,0.7272727272727273,0.2727272727272727,0.8181818181818181,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8920,0.4821428571428612,0.5434805445835784,0.5,0.0,0.7625178826895564,0.04040404040404041,0.3000669792364367,0.20100502512562815,0.4780835881753313,0.3088803088803089,0.0,0.3654618473895582,0.23076923076923078,1.0,0.18181818181818182,0.909090909090909,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10821,0.6785714285714306,0.521188755357593,0.5,0.5,0.7267525035765381,0.4545454545454546,0.1219022103148024,0.020100502512562814,0.033639143730886854,0.0,0.010101010101010102,0.1686746987951807,0.46153846153846156,0.36363636363636365,0.09090909090909091,0.27272727272727276,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7000,0.5714285714285765,0.6114379359610052,0.0,0.0,0.37052932761087254,0.18181818181818182,0.1868720696584059,0.864321608040201,0.07543323139653416,0.14671814671814673,0.04040404040404041,0.9879518072289156,0.07692307692307693,0.18181818181818182,0.9090909090909092,0.7272727272727273,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8659,0.2142857142857153,0.6545192873350701,0.0,0.5,0.22746781115879822,0.5050505050505051,0.5023442732752846,0.35678391959798994,0.17737003058103976,0.0501930501930502,0.05050505050505051,0.08032128514056225,0.15384615384615385,0.5454545454545454,0.7272727272727273,0.8181818181818181,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6982,0.6428571428571459,0.6993024623917976,0.0,0.0,0.6680972818311872,0.14141414141414144,0.5244474212993971,0.15075376884422112,0.5474006116207951,0.5405405405405406,0.38383838383838387,0.06024096385542168,0.07692307692307693,0.36363636363636365,0.9090909090909092,0.6363636363636365,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8970,0.5714285714285765,0.5726321539625179,0.0,0.5,0.8783977110157366,0.9393939393939394,0.24849296718017413,0.11055276381909548,0.039755351681957186,0.02316602316602317,0.0,0.36947791164658633,0.3076923076923077,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4310,0.0714285714285765,0.7678061181611899,0.0,0.0,0.22603719599427752,0.25252525252525254,0.3395847287340924,0.46733668341708545,0.5300713557594292,0.9343629343629344,0.20202020202020204,0.10441767068273092,0.07692307692307693,0.4545454545454546,0.9090909090909092,0.27272727272727276,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9860,0.3392857142857153,0.3930057147659467,0.0,0.5,0.6738197424892705,0.11111111111111112,0.10649698593436034,0.0,0.022426095820591234,0.007722007722007722,0.005050505050505051,0.12449799196787148,0.23076923076923078,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7875,0.1607142857142847,0.6778405748382217,0.0,0.0,0.08726752503576529,0.4646464646464647,0.6476892163429336,0.0,0.6289500509683996,0.16602316602316602,0.25252525252525254,0.0,0.07692307692307693,0.36363636363636365,0.7272727272727273,1.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2156,0.2678571428571459,0.15814354147407345,0.5,0.5,0.8626609442060085,0.38383838383838387,0.01808439383791025,0.0,0.010193679918450561,0.0,0.0,0.01606425702811245,0.3076923076923077,0.18181818181818182,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6969,0.75,0.44932347256071936,0.5,0.0,0.46638054363376247,0.7575757575757577,0.06630944407233758,0.06532663316582915,0.06727828746177371,0.16602316602316602,0.04040404040404041,0.01606425702811245,0.23076923076923078,0.36363636363636365,0.09090909090909091,0.27272727272727276,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9710,0.5178571428571459,0.5314102025380284,0.0,0.5,0.7510729613733904,0.8080808080808082,0.4742129939718687,0.035175879396984924,0.06320081549439348,0.0,0.0,0.06024096385542168,0.15384615384615385,1.0,0.2727272727272727,0.45454545454545453,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1916,0.25,0.40167240944617194,0.0,0.5,0.4864091559370527,0.9292929292929294,0.12592096450100468,0.01507537688442211,0.1834862385321101,0.07722007722007722,0.015151515151515152,0.17269076305220882,0.38461538461538464,0.6363636363636364,0.09090909090909091,0.3636363636363636,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2674,0.3214285714285765,0.7107109841163123,0.0,0.5,0.9484978540772531,0.797979797979798,0.3636972538513061,0.05025125628140704,0.2089704383282365,0.6177606177606177,0.7222222222222223,0.3293172690763052,0.07692307692307693,0.5454545454545454,0.2727272727272727,0.3636363636363636,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
977,0.3035714285714306,0.4183124632322044,0.0,0.5,0.4749642346208871,0.10101010101010102,0.13395847287340923,0.09547738693467336,0.11314984709480123,0.19305019305019305,0.07575757575757576,0.07630522088353413,0.46153846153846156,0.4545454545454546,0.09090909090909091,0.5454545454545454,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1158,0.4642857142857153,0.4346688797377931,0.0,0.5,0.2503576537911303,0.27272727272727276,0.0683188211654387,0.005025125628140704,0.015290519877675842,0.007722007722007722,0.0,0.09638554216867469,0.07692307692307693,0.2727272727272727,0.0,0.18181818181818182,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,0.2857142857142847,0.15551727035885365,0.0,0.0,0.9928469241773961,0.9191919191919192,0.0020093770931011385,0.010050251256281407,0.007135575942915393,0.0,0.020202020202020204,0.008032128514056224,0.07692307692307693,0.09090909090909091,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,0.4464285714285765,0.7726594671821161,0.0,0.0,0.05293276108726763,0.43434343434343436,0.7649028801071668,0.1457286432160804,0.25382262996941896,0.14671814671814673,0.14646464646464646,0.056224899598393566,0.07692307692307693,0.4545454545454546,0.4545454545454546,0.909090909090909,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
9286,0.3571428571428612,0.7947201445499621,0.0,0.0,0.8969957081545066,0.9393939393939394,0.2726054922973878,0.1407035175879397,0.10193679918450561,0.46332046332046334,0.37373737373737376,0.07228915662650602,0.07692307692307693,0.4545454545454546,0.8181818181818182,0.18181818181818182,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8953,0.4464285714285765,0.2971993444827296,1.0,0.5,0.5994277539341915,0.9494949494949496,0.01808439383791025,0.0,0.0050968399592252805,0.0,0.0,0.012048192771084336,0.15384615384615385,0.09090909090909091,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6575,0.7321428571428612,0.513551558954534,0.5,0.5,0.8726752503576538,0.5151515151515152,0.15405224380442062,0.24120603015075376,0.218144750254842,0.0501930501930502,0.16161616161616163,0.3012048192771084,0.6153846153846154,0.8181818181818182,0.09090909090909091,0.45454545454545453,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4480,0.5892857142857153,0.5560551306832506,0.0,0.5,0.16022889842632315,0.6161616161616162,0.24447421299397187,0.01507537688442211,0.015290519877675842,0.015444015444015444,0.015151515151515152,0.04417670682730923,0.38461538461538464,0.6363636363636364,0.18181818181818182,0.27272727272727276,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2669,0.9464285714285765,0.7016661063954954,0.0,0.0,0.0801144492131618,0.6666666666666667,0.2511721366376423,0.7638190954773869,0.34148827726809383,0.3590733590733591,0.4595959595959596,0.3253012048192771,0.07692307692307693,0.4545454545454546,0.36363636363636365,0.3636363636363636,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5868,0.7142857142857153,0.12193251533742332,0.5,0.0,0.44492131616595154,0.494949494949495,0.0013395847287340924,0.020100502512562814,0.009174311926605505,0.03861003861003861,0.025252525252525256,0.0642570281124498,0.15384615384615385,0.09090909090909091,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10648,0.75,0.621522817043449,0.0,0.0,0.9184549356223175,0.787878787878788,0.2665773610180844,0.4824120603015075,0.4556574923547401,0.8494208494208494,0.48484848484848486,0.1285140562248996,0.07692307692307693,0.4545454545454546,0.6363636363636364,0.3636363636363636,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2995,0.3035714285714306,0.6212286746785444,0.0,0.0,0.45207439198855504,0.6464646464646465,0.19490957803081044,0.05025125628140704,0.7023445463812437,0.32432432432432434,0.05050505050505051,0.0,0.07692307692307693,0.2727272727272727,0.36363636363636365,0.6363636363636365,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9703,0.5357142857142847,0.3214240692495168,0.5,0.5,0.8898426323319026,0.7070707070707072,0.05157401205626256,0.010050251256281407,0.03567787971457696,0.0,0.005050505050505051,0.2771084337349397,0.3076923076923077,0.2727272727272727,0.18181818181818182,0.0,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277,0.3571428571428612,0.7455248340196655,0.0,0.0,0.11587982832618016,0.29292929292929293,0.29068988613529806,0.11055276381909548,0.39551478083588176,0.4015444015444016,0.11111111111111112,0.1365461847389558,0.07692307692307693,0.9090909090909092,0.6363636363636364,0.7272727272727273,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6001,0.6964285714285765,0.5176380368098159,0.0,0.5,0.7768240343347639,0.6262626262626263,0.41125251172136634,0.17587939698492464,0.16309887869520898,0.22393822393822393,0.1767676767676768,0.14056224899598393,0.15384615384615385,0.4545454545454546,0.7272727272727273,0.7272727272727273,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3839,0.3214285714285765,0.07937641818640222,0.5,0.5,0.603719599427754,0.7676767676767677,0.004018754186202277,0.06030150753768844,0.0030581039755351687,0.08108108108108109,0.030303030303030304,0.1606425702811245,0.38461538461538464,0.18181818181818182,0.18181818181818182,0.09090909090909088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11148,0.625,0.15526514833179256,0.5,0.0,0.5808297567954219,0.8585858585858587,0.0013395847287340924,0.005025125628140704,0.004077471967380225,0.011583011583011584,0.005050505050505051,0.008032128514056224,0.07692307692307693,0.09090909090909091,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3158,0.5892857142857153,0.2605260946298008,0.5,0.0,0.7753934191702432,0.010101010101010102,0.0087073007367716,0.01507537688442211,0.006116207951070337,0.02316602316602317,0.025252525252525256,0.024096385542168672,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6421,0.375,0.8493045634086898,0.0,0.0,0.5164520743919887,0.32323232323232326,0.7032819825853985,0.8944723618090452,0.5657492354740061,0.2972972972972973,0.696969696969697,0.4738955823293172,0.07692307692307693,0.36363636363636365,0.6363636363636364,0.6363636363636365,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10084,0.5714285714285765,0.17789310026052613,1.0,0.0,0.060085836909871126,0.09090909090909091,0.0020093770931011385,0.010050251256281407,0.00815494393476045,0.07722007722007722,0.0,0.0682730923694779,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5538,0.625,0.8018425918144382,0.0,0.0,0.3776824034334765,0.787878787878788,0.6008037508372405,0.8090452261306533,0.43832823649337416,0.7181467181467182,0.8131313131313131,0.10843373493975902,0.0,0.36363636363636365,0.6363636363636364,0.3636363636363636,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,0.2142857142857153,0.5089818472140516,0.0,0.5,0.9656652360515019,0.6262626262626263,0.8312123241795043,0.0,0.08154943934760449,0.0,0.06565656565656566,0.1606425702811245,0.23076923076923078,0.2727272727272727,0.5454545454545454,0.8181818181818181,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10767,0.875,0.7389801664005379,0.0,0.0,0.06294706723891252,0.4040404040404041,0.5090421969189551,0.20100502512562815,0.48929663608562696,0.0,0.20202020202020204,0.10441767068273092,0.07692307692307693,0.2727272727272727,0.4545454545454546,0.909090909090909,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6181,0.1785714285714306,0.46960879065467687,0.0,0.0,0.9985693848354793,0.36363636363636365,0.32685867381111855,0.10552763819095477,0.24260958205912336,0.21621621621621623,0.5454545454545455,0.11244979919678713,0.07692307692307693,0.7272727272727273,0.6363636363636364,0.8181818181818181,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5303,0.6071428571428612,0.7577527523321287,0.0,0.0,0.11731044349070086,0.42424242424242425,0.3154722036168788,0.0,0.5198776758409787,0.38223938223938225,0.10606060606060606,0.048192771084337345,0.07692307692307693,0.5454545454545454,0.36363636363636365,0.6363636363636365,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5441,0.4464285714285765,0.4896524918060341,0.0,0.5,0.440629470672389,0.9797979797979799,0.17883456128600134,0.03015075376884422,0.05504587155963303,0.03088803088803089,0.015151515151515152,0.2008032128514056,0.15384615384615385,0.4545454545454546,0.18181818181818182,0.3636363636363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
663,0.875,0.27834271787545173,0.0,0.0,0.41630901287553623,0.4646464646464647,0.02679169457468185,0.010050251256281407,0.015290519877675842,0.03088803088803089,0.0,0.024096385542168672,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.09090909090909088,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6182,0.7857142857142847,0.2011303470879906,0.5,0.0,0.19885550786838335,0.26262626262626265,0.007367716008037508,0.020100502512562814,0.020387359836901122,0.03861003861003861,0.015151515151515152,0.020080321285140562,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2131,0.3392857142857153,0.5815509706698042,0.0,0.5,0.781115879828326,0.37373737373737376,0.7119892833221702,0.4472361809045226,0.10397553516819573,0.06177606177606178,0.06060606060606061,0.1004016064257028,0.3076923076923077,0.8181818181818182,0.36363636363636365,0.3636363636363636,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10313,0.625,0.4273258256996386,0.5,0.5,0.8712446351931331,0.696969696969697,0.10649698593436034,0.020100502512562814,0.045871559633027525,0.02316602316602317,0.010101010101010102,0.15261044176706826,0.46153846153846156,0.4545454545454546,0.09090909090909091,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3595,0.4107142857142847,0.7324775191192537,0.0,0.5,0.17310443490700989,0.29292929292929293,0.42263898191560617,0.21608040201005024,0.2436289500509684,0.4942084942084942,0.38383838383838387,0.08433734939759036,0.15384615384615385,0.5454545454545454,0.7272727272727273,0.909090909090909,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
